0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,class_id
0.5675079226493835,0.2533872723579407,-0.14628535509109497,0.5647404193878174,0.23992498219013214,-0.11948893219232559,0.5643573999404907,0.2404712438583374,-0.11947423964738846,0.564152181148529,0.240920752286911,-0.11948402225971222,0.5600771903991699,0.23669938743114471,-0.1648823320865631,0.5561670064926147,0.23447377979755402,-0.16468091309070587,0.552277684211731,0.23230494558811188,-0.1649397313594818,0.5430731177330017,0.2410285770893097,0.014789026230573654,0.5272661447525024,0.22954201698303223,-0.18862546980381012,0.5548739433288574,0.26533663272857666,-0.09301235526800156,0.5479294061660767,0.26026785373687744,-0.152181476354599,0.5059662461280823,0.3101785182952881,0.16631494462490082,0.45398351550102234,0.28811725974082947,-0.23583775758743286,0.4788826107978821,0.42123177647590637,0.20879414677619934,0.38820335268974304,0.39462319016456604,-0.2761552035808563,0.4612486660480499,0.5127568244934082,0.059442125260829926,0.4091947376728058,0.49992635846138,-0.31343379616737366,0.46357789635658264,0.5374577045440674,0.03775206580758095,0.4030398428440094,0.5268951654434204,-0.3736734688282013,0.46750104427337646,0.5321158766746521,-0.009532769210636616,0.42405733466148376,0.5265116095542908,-0.3805899918079376,0.4651106595993042,0.521839439868927,0.0340387225151062,0.4248336851596832,0.5181865096092224,-0.31663191318511963,0.49357208609580994,0.5140788555145264,0.15864692628383636,0.4693763256072998,0.5090714693069458,-0.15830108523368835,0.5180597305297852,0.6831366419792175,0.13025513291358948,0.6400272250175476,0.5504624843597412,-0.19964441657066345,0.4817413091659546,0.8541220426559448,0.16156943142414093,0.6176329851150513,0.6924043893814087,-0.017749357968568802,0.4513922929763794,0.8869583010673523,0.16024857759475708,0.5846925973892212,0.7175335884094238,0.0004469488048925996,0.5563351511955261,0.8966472148895264,0.020973674952983856,0.6672645807266235,0.7281836867332458,-0.011548271402716637,0
0.571959912776947,0.25420260429382324,-0.09639182686805725,0.5694841742515564,0.23994643986225128,-0.07269856333732605,0.5686505436897278,0.24022793769836426,-0.07264871895313263,0.567970871925354,0.2404237687587738,-0.0726672038435936,0.5660655498504639,0.23707275092601776,-0.12222965806722641,0.5625828504562378,0.23478052020072937,-0.12207669019699097,0.5590985417366028,0.23255449533462524,-0.12232820689678192,0.5459191799163818,0.23990534245967865,0.04497171565890312,0.533676028251648,0.2293488085269928,-0.1780962496995926,0.5577271580696106,0.265557199716568,-0.04718141630291939,0.5523484349250793,0.26056626439094543,-0.11146384477615356,0.49643823504447937,0.30643612146377563,0.1870827078819275,0.46103599667549133,0.28687605261802673,-0.2389189898967743,0.46940043568611145,0.4201195240020752,0.23480495810508728,0.3940815031528473,0.3936525881290436,-0.27897322177886963,0.4518725574016571,0.5094318985939026,0.12072798609733582,0.4115951657295227,0.4962157607078552,-0.2780776917934418,0.44831568002700806,0.5316662788391113,0.10647986084222794,0.4034270644187927,0.5232598185539246,-0.349725604057312,0.4540845453739166,0.5291561484336853,0.06689321994781494,0.42510154843330383,0.5233924388885498,-0.3382246196269989,0.4523452818393707,0.5196288228034973,0.09733804315328598,0.4261665940284729,0.5141396522521973,-0.2772775888442993,0.491583913564682,0.5140494108200073,0.15878629684448242,0.47345900535583496,0.5083812475204468,-0.15843214094638824,0.5132820010185242,0.6908966898918152,0.16493064165115356,0.6365028619766235,0.549614667892456,-0.1949632614850998,0.48254162073135376,0.8574183583259583,0.22290204465389252,0.5697667598724365,0.6905391812324524,0.019527504220604897,0.4534081816673279,0.8905219435691833,0.22388292849063873,0.5390544533729553,0.7066228985786438,0.041238561272621155,0.5627965331077576,0.9013316631317139,0.15137052536010742,0.5911649465560913,0.7311137318611145,0.06002689525485039,0
0.5720784068107605,0.24433933198451996,-0.11128981411457062,0.5765829682350159,0.23227345943450928,-0.08690126240253448,0.5776965022087097,0.23099830746650696,-0.08682474493980408,0.5789482593536377,0.2301250845193863,-0.08689089119434357,0.5693512558937073,0.23649905622005463,-0.12840938568115234,0.5652209520339966,0.2315913289785385,-0.12838071584701538,0.5610482096672058,0.22621279954910278,-0.12876972556114197,0.5629561543464661,0.2282964140176773,0.05839436501264572,0.5390815734863281,0.21705184876918793,-0.13361698389053345,0.5615506768226624,0.2529963552951813,-0.05079037323594093,0.5518354177474976,0.2532722055912018,-0.10597770661115646,0.5098003149032593,0.2893551290035248,0.21685709059238434,0.46642881631851196,0.2705812156200409,-0.19899232685565948,0.4841483235359192,0.3925306499004364,0.2933807969093323,0.3896420896053314,0.39209645986557007,-0.26480865478515625,0.4859730005264282,0.47032544016838074,0.20598596334457397,0.4042136073112488,0.460318922996521,-0.23810194432735443,0.48553916811943054,0.4909888803958893,0.18685948848724365,0.39673861861228943,0.48715728521347046,-0.2859283983707428,0.4918971359729767,0.4896198511123657,0.15378515422344208,0.41624677181243896,0.4902077913284302,-0.28534162044525146,0.4883648157119751,0.48082438111305237,0.18410886824131012,0.41755908727645874,0.47820135951042175,-0.23756928741931915,0.49381738901138306,0.4901345670223236,0.15916283428668976,0.4769657552242279,0.4829108417034149,-0.1589221954345703,0.501984179019928,0.680956244468689,0.15960776805877686,0.6218433976173401,0.5356703400611877,-0.2302764654159546,0.4784390330314636,0.8496600389480591,0.2001899778842926,0.512493371963501,0.6257726550102234,0.001602390082553029,0.4516380727291107,0.8830997347831726,0.19941623508930206,0.4760906398296356,0.6392016410827637,0.024945126846432686,0.5716923475265503,0.886807382106781,0.13940465450286865,0.522613525390625,0.6788347959518433,0.050177931785583496,0
0.5792968273162842,0.2291436493396759,-0.131082221865654,0.5841708183288574,0.21813899278640747,-0.10452859848737717,0.586114227771759,0.21861618757247925,-0.10439562797546387,0.5882376432418823,0.21922482550144196,-0.1045408546924591,0.5748639702796936,0.21675093472003937,-0.14042066037654877,0.5702486634254456,0.21348226070404053,-0.1403426080942154,0.5655896067619324,0.21004176139831543,-0.14075377583503723,0.5751655697822571,0.21978604793548584,0.05603643134236336,0.544603705406189,0.20409496128559113,-0.10871769487857819,0.5717440843582153,0.2408929020166397,-0.06760147958993912,0.5598704814910889,0.23537875711917877,-0.11506959795951843,0.5415249466896057,0.2904520630836487,0.22410663962364197,0.4664868414402008,0.2572355568408966,-0.154520645737648,0.5281445980072021,0.3985905945301056,0.28612446784973145,0.3993540406227112,0.3528745770454407,-0.22720173001289368,0.5216115713119507,0.4868464767932892,0.17168112099170685,0.39867180585861206,0.439676970243454,-0.27125802636146545,0.5223952531814575,0.5088765025138855,0.12946657836437225,0.38968995213508606,0.4647475481033325,-0.3247150480747223,0.5258496999740601,0.5062471032142639,0.10699868947267532,0.408283531665802,0.46620073914527893,-0.3480548560619354,0.5225074887275696,0.49595239758491516,0.14709487557411194,0.41212978959083557,0.45860612392425537,-0.2797073721885681,0.5145396590232849,0.49655529856681824,0.1568567156791687,0.47708675265312195,0.4904313087463379,-0.15676282346248627,0.4841902554035187,0.7057249546051025,0.15737058222293854,0.600902795791626,0.5428178310394287,-0.3897879123687744,0.4574843645095825,0.8669872283935547,0.2433571219444275,0.4928091764450073,0.6497569680213928,-0.16624441742897034,0.4320417642593384,0.9000442028045654,0.24360299110412598,0.46187424659729004,0.6513826847076416,-0.14645276963710785,0.5445338487625122,0.8989658951759338,0.15612784028053284,0.5098531246185303,0.7315129637718201,-0.1851598173379898,0
0.5834488868713379,0.24405129253864288,-0.21424369513988495,0.5907295346260071,0.2331865429878235,-0.1856728494167328,0.5933019518852234,0.23449306190013885,-0.18562684953212738,0.5960821509361267,0.23568938672542572,-0.18582561612129211,0.5806241631507874,0.22818678617477417,-0.22193190455436707,0.5759063959121704,0.22485890984535217,-0.2219027876853943,0.5711103677749634,0.22160892188549042,-0.22233034670352936,0.5846505165100098,0.23623597621917725,-0.011009774170815945,0.5513466000556946,0.21625518798828125,-0.18336589634418488,0.5767036080360413,0.2563121020793915,-0.14443692564964294,0.563340425491333,0.24820291996002197,-0.1947595626115799,0.5486559271812439,0.30590423941612244,0.17607559263706207,0.46855059266090393,0.2686762809753418,-0.2199583202600479,0.5285136699676514,0.4195341169834137,0.2702607214450836,0.3920099437236786,0.3560981750488281,-0.26218873262405396,0.5193422436714172,0.5054404139518738,0.12528248131275177,0.3968813121318817,0.45628029108047485,-0.3215133547782898,0.5174350142478943,0.5294127464294434,0.10376257449388504,0.3866577744483948,0.4783194363117218,-0.36664098501205444,0.5233739614486694,0.5271196365356445,0.062366172671318054,0.4053812026977539,0.47932395339012146,-0.3835115432739258,0.5203776359558105,0.5163618922233582,0.09944172203540802,0.4094822406768799,0.473254531621933,-0.3257512152194977,0.5166613459587097,0.511260449886322,0.1596580147743225,0.4747503101825714,0.5129866003990173,-0.15970227122306824,0.48841392993927,0.7107836008071899,0.19772686064243317,0.5689760446548462,0.6568912267684937,-0.36594125628471375,0.46077844500541687,0.8658998608589172,0.2842179536819458,0.4948587715625763,0.6737266778945923,-0.07856728881597519,0.4389323592185974,0.8953767418861389,0.28695231676101685,0.4716012179851532,0.6589457988739014,-0.04814336821436882,0.545076310634613,0.9091232419013977,0.2104966640472412,0.5107389092445374,0.733694314956665,-0.05544023960828781,0
0.5867545008659363,0.252453088760376,-0.2801394760608673,0.5930846333503723,0.24203930795192719,-0.2510697841644287,0.5952454209327698,0.24336466193199158,-0.2509704828262329,0.5976600050926208,0.24457155168056488,-0.2510437071323395,0.5833646059036255,0.23709435760974884,-0.28625860810279846,0.5789646506309509,0.23417320847511292,-0.2862608730792999,0.5745058655738831,0.23135989904403687,-0.286555677652359,0.5869991183280945,0.2460172176361084,-0.0723523423075676,0.5551595687866211,0.2277723252773285,-0.23571397364139557,0.5801952481269836,0.26546183228492737,-0.20761221647262573,0.5682833194732666,0.25784578919410706,-0.2557767331600189,0.5581311583518982,0.3216935694217682,0.1281946748495102,0.46116989850997925,0.2828408479690552,-0.24111855030059814,0.5483824610710144,0.43019402027130127,0.22647465765476227,0.38075435161590576,0.37466517090797424,-0.2462315857410431,0.5602682828903198,0.5023249983787537,0.005535369738936424,0.38061919808387756,0.46916115283966064,-0.2855023443698883,0.5620073676109314,0.5256092548370361,-0.03457198664546013,0.3725746273994446,0.48952817916870117,-0.350668728351593,0.5669286251068115,0.5193838477134705,-0.08900085836648941,0.3903256356716156,0.4908820688724518,-0.3398979604244232,0.5616096258163452,0.5091273784637451,-0.024977246299386024,0.39386749267578125,0.4840192496776581,-0.2886943221092224,0.5084556341171265,0.5216253995895386,0.1550045609474182,0.4554327428340912,0.5219051837921143,-0.15538109838962555,0.4921083450317383,0.717810332775116,0.14902235567569733,0.5252631306648254,0.7070223093032837,-0.2834797203540802,0.45922812819480896,0.8692914843559265,0.26609113812446594,0.4747954308986664,0.674757182598114,0.11757843941450119,0.4370967447757721,0.8960089087486267,0.2709095776081085,0.4575493335723877,0.6543884873390198,0.15882112085819244,0.5321014523506165,0.9184645414352417,0.19538967311382294,0.49145278334617615,0.7239575386047363,0.18696534633636475,0
0.5844548344612122,0.2517284154891968,-0.2315564900636673,0.5896688103675842,0.2415103018283844,-0.1953781694173813,0.5927000641822815,0.24330617487430573,-0.19538788497447968,0.5960648655891418,0.24420279264450073,-0.19560422003269196,0.5783942937850952,0.23599399626255035,-0.22591231763362885,0.57410728931427,0.2331269234418869,-0.22569572925567627,0.5704396367073059,0.23039737343788147,-0.22593607008457184,0.5879918336868286,0.24588824808597565,0.011201110668480396,0.5483433604240417,0.2279553860425949,-0.08143903315067291,0.5805776119232178,0.26547935605049133,-0.1525111049413681,0.5655636787414551,0.2580814063549042,-0.20848648250102997,0.576920747756958,0.3291856646537781,0.19574245810508728,0.4581855535507202,0.2837325930595398,-0.005440820939838886,0.563559889793396,0.4415469169616699,0.32466816902160645,0.3816003203392029,0.3805815577507019,0.04713108763098717,0.5567198991775513,0.5059327483177185,0.10887511819601059,0.3579583168029785,0.47662973403930664,-0.09406542778015137,0.5599339008331299,0.5305396914482117,0.07955488562583923,0.3423367440700531,0.5016376972198486,-0.11566241830587387,0.5602837204933167,0.5226234197616577,0.03255632147192955,0.3606395125389099,0.5012843012809753,-0.1625664085149765,0.5553879737854004,0.5126414895057678,0.08681197464466095,0.3678987920284271,0.4939192235469818,-0.10717741400003433,0.5096039772033691,0.5224226713180542,0.07332663983106613,0.4362714886665344,0.5111698508262634,-0.07286957651376724,0.4991249144077301,0.7056661248207092,0.032025665044784546,0.4400296211242676,0.4855966866016388,-0.6900737881660461,0.44921016693115234,0.8624953031539917,0.13661539554595947,0.4952297806739807,0.5821030139923096,-0.9881834387779236,0.41745179891586304,0.8874503970146179,0.13465701043605804,0.4961778223514557,0.5905742645263672,-1.023587703704834,0.5184471011161804,0.9120237827301025,-0.07004902511835098,0.5412344336509705,0.6220110058784485,-1.2786214351654053,0
0.5840057134628296,0.24994894862174988,-0.20458292961120605,0.5897639393806458,0.23829561471939087,-0.16664183139801025,0.5935636758804321,0.24017737805843353,-0.16665498912334442,0.5978120565414429,0.24158014357089996,-0.16693170368671417,0.5763110518455505,0.2328799068927765,-0.19213952124118805,0.5705480575561523,0.23025105893611908,-0.19190897047519684,0.5648007988929749,0.22775186598300934,-0.1920337975025177,0.5924406051635742,0.24587340652942657,0.030872324481606483,0.5450910925865173,0.22710981965065002,-0.04737189784646034,0.5819395780563354,0.2655169665813446,-0.12176419049501419,0.565028727054596,0.25849857926368713,-0.15923157334327698,0.5829317569732666,0.33318957686424255,0.2337292581796646,0.45620277523994446,0.28416553139686584,0.0038212586659938097,0.566705584526062,0.4431624412536621,0.39967507123947144,0.3831304609775543,0.3837043046951294,0.04545506834983826,0.549521267414093,0.5061290264129639,0.22227023541927338,0.3521243631839752,0.4779170751571655,-0.06367792189121246,0.5521420240402222,0.5318529605865479,0.19636136293411255,0.33654671907424927,0.5030937790870667,-0.08320703357458115,0.5516895055770874,0.5255586504936218,0.14893408119678497,0.35137686133384705,0.5023882389068604,-0.1289169043302536,0.548578143119812,0.5154914259910583,0.19850334525108337,0.359150230884552,0.4961268901824951,-0.07680308818817139,0.5125237107276917,0.5233778953552246,0.07236369699239731,0.43291085958480835,0.5021991729736328,-0.07175011932849884,0.5022522807121277,0.6963150501251221,-0.000978301279246807,0.42444759607315063,0.468181312084198,-0.6933437585830688,0.4515058994293213,0.8543393015861511,0.06485801190137863,0.4476696848869324,0.5713339447975159,-0.9007278680801392,0.4202914535999298,0.879427433013916,0.059717729687690735,0.4467082917690277,0.5808480381965637,-0.9253875017166138,0.5175087451934814,0.9004812240600586,-0.1143181100487709,0.47986823320388794,0.6175161004066467,-1.1349380016326904,0
0.5833311676979065,0.2509453296661377,-0.2904856503009796,0.5896223783493042,0.23777829110622406,-0.2539326250553131,0.5937543511390686,0.2394166886806488,-0.2539445161819458,0.5978228449821472,0.24082526564598083,-0.25395557284355164,0.5737416744232178,0.2323884218931198,-0.2810446321964264,0.5670442581176758,0.22977498173713684,-0.2807979881763458,0.5602385997772217,0.22725121676921844,-0.2810496985912323,0.5929553508758545,0.2457226663827896,-0.04434548318386078,0.539295494556427,0.22737735509872437,-0.15118341147899628,0.5820935368537903,0.2681179344654083,-0.20920860767364502,0.5636492967605591,0.2611951529979706,-0.24397537112236023,0.5826417803764343,0.3374021649360657,0.14657604694366455,0.45572659373283386,0.2872736155986786,-0.11252839118242264,0.5563663244247437,0.4492403566837311,0.25749823451042175,0.3779875934123993,0.390164315700531,-0.10734700411558151,0.5506760478019714,0.5155537128448486,0.02653832733631134,0.3551187813282013,0.4820522367954254,-0.15491430461406708,0.5504693388938904,0.5417541265487671,-0.018685797229409218,0.34079593420028687,0.5085484981536865,-0.1968836784362793,0.5519079566001892,0.5299761295318604,-0.06301694363355637,0.3564479649066925,0.510382890701294,-0.23428834974765778,0.547797441482544,0.518611490726471,0.002083973027765751,0.3633143901824951,0.5032312870025635,-0.08062641322612762,0.5113509893417358,0.5266831517219543,0.08946256339550018,0.4326448440551758,0.5024861693382263,-0.08887141942977905,0.4869805872440338,0.7040635347366333,0.042890362441539764,0.45852887630462646,0.5113744139671326,-0.658563494682312,0.4475095868110657,0.8594933152198792,0.13058403134346008,0.40909314155578613,0.6204484701156616,-0.6994094252586365,0.419848769903183,0.885020911693573,0.12595084309577942,0.3938182294368744,0.63286292552948,-0.7080309391021729,0.5091446042060852,0.9104332327842712,-0.07421044260263443,0.42515915632247925,0.6883179545402527,-0.9284089803695679,0
0.5764578580856323,0.25469908118247986,-0.44704315066337585,0.5866647362709045,0.24070622026920319,-0.4198225736618042,0.5920546054840088,0.24255792796611786,-0.41986316442489624,0.5974792242050171,0.24424053728580475,-0.41977572441101074,0.5694355964660645,0.2347531020641327,-0.43905699253082275,0.5626403093338013,0.2320253849029541,-0.4390309154987335,0.5558338761329651,0.2293926477432251,-0.43924975395202637,0.5944631099700928,0.2508544325828552,-0.2248581349849701,0.5385618805885315,0.23017609119415283,-0.30820170044898987,0.5786393880844116,0.2727420926094055,-0.3685115575790405,0.5566899180412292,0.2648829221725464,-0.39334186911582947,0.5903449058532715,0.3407420516014099,-0.02373562939465046,0.45341330766677856,0.29346174001693726,-0.23444102704524994,0.561373233795166,0.44968169927597046,0.09967800974845886,0.3760012686252594,0.3919508457183838,-0.15434540808200836,0.5519704818725586,0.5241521000862122,-0.11685384809970856,0.3517562448978424,0.4872181713581085,-0.1727311611175537,0.550448477268219,0.5527153015136719,-0.17884959280490875,0.33713802695274353,0.5115418434143066,-0.2714308202266693,0.5516486763954163,0.5421376824378967,-0.2248545140028,0.3512435257434845,0.5134024620056152,-0.33620208501815796,0.5474511384963989,0.5298586487770081,-0.14445807039737701,0.36166033148765564,0.5062634944915771,-0.21612408757209778,0.5116521716117859,0.5371277332305908,0.08262952417135239,0.431251585483551,0.520953893661499,-0.08216173946857452,0.48780834674835205,0.706201434135437,-0.03988853096961975,0.45066672563552856,0.6798071265220642,-0.21132193505764008,0.4490596354007721,0.8677433729171753,0.008114147000014782,0.40353772044181824,0.7692060470581055,0.15895412862300873,0.42539602518081665,0.8936458230018616,0.0010398384183645248,0.38944968581199646,0.7769839763641357,0.19204001128673553,0.4970507323741913,0.9208031296730042,-0.1541900485754013,0.4144764542579651,0.8243337869644165,0.0940299704670906,0
0.5717571973800659,0.2583357095718384,-0.48201340436935425,0.5823185443878174,0.2439282238483429,-0.4571395814418793,0.5877599716186523,0.24604584276676178,-0.45717689394950867,0.5934178829193115,0.24801388382911682,-0.45712095499038696,0.5657108426094055,0.23764744400978088,-0.4745188057422638,0.5591791868209839,0.2351389080286026,-0.47451961040496826,0.5526580810546875,0.2327209711074829,-0.4745713770389557,0.5926891565322876,0.25633057951927185,-0.27215471863746643,0.53644859790802,0.23490546643733978,-0.3420104682445526,0.5740480422973633,0.2774032652378082,-0.40692830085754395,0.552336573600769,0.2691531181335449,-0.427436500787735,0.5917071104049683,0.35034167766571045,-0.1206183061003685,0.4476597011089325,0.29481610655784607,-0.23115001618862152,0.563639760017395,0.45973682403564453,-0.0744028314948082,0.3752272129058838,0.38783788681030273,-0.13508176803588867,0.5547798275947571,0.5321384072303772,-0.3422882556915283,0.35078948736190796,0.486003041267395,-0.2420693188905716,0.5524694323539734,0.5619800090789795,-0.4161834716796875,0.33659452199935913,0.5087603330612183,-0.2859324514865875,0.5516900420188904,0.5494229793548584,-0.4605848789215088,0.35117417573928833,0.5103048086166382,-0.3436959683895111,0.5470847487449646,0.5362082719802856,-0.37012022733688354,0.36260986328125,0.5044663548469543,-0.2645170986652374,0.5034830570220947,0.5421909689903259,0.0362669862806797,0.41961470246315,0.5235256552696228,-0.03580131009221077,0.48464760184288025,0.6978099346160889,-0.1767948865890503,0.4137393832206726,0.6806083917617798,0.08864010125398636,0.44900384545326233,0.8595224022865295,-0.16521389782428741,0.39158397912979126,0.7677518725395203,0.5614885687828064,0.42681431770324707,0.8837096691131592,-0.1750916689634323,0.3887186348438263,0.7792433500289917,0.603078305721283,0.49127626419067383,0.9183972477912903,-0.34590765833854675,0.3870576322078705,0.8160709142684937,0.5030527114868164,0
0.5713269710540771,0.25835704803466797,-0.5162668228149414,0.5822221040725708,0.24430294334888458,-0.4971438944339752,0.5876017808914185,0.24630342423915863,-0.4970603585243225,0.5932664275169373,0.24817734956741333,-0.4970279932022095,0.5656452775001526,0.23822419345378876,-0.5136653184890747,0.5592778325080872,0.23561586439609528,-0.5137683749198914,0.5529270768165588,0.23311227560043335,-0.5138497352600098,0.5930138826370239,0.25613048672676086,-0.3106403648853302,0.5375021696090698,0.23434056341648102,-0.3797846734523773,0.5736377239227295,0.27718430757522583,-0.43704256415367126,0.5527589917182922,0.2690253257751465,-0.45706087350845337,0.59494948387146,0.34679973125457764,-0.12479300796985626,0.4479668140411377,0.29299575090408325,-0.2398107647895813,0.5711983442306519,0.45754027366638184,-0.009603128768503666,0.37697169184684753,0.3836452066898346,-0.1150679811835289,0.5580933094024658,0.5346141457557678,-0.21267274022102356,0.3527587950229645,0.47600793838500977,-0.23852479457855225,0.555250883102417,0.5636420249938965,-0.2786646783351898,0.3401167690753937,0.5003865361213684,-0.2810547351837158,0.5509596467018127,0.5551480650901794,-0.32418617606163025,0.3506215810775757,0.4992247223854065,-0.3424866497516632,0.5472067594528198,0.5413271188735962,-0.23781773447990417,0.3613543212413788,0.4911881983280182,-0.262462317943573,0.4952486753463745,0.5419241189956665,0.05687341094017029,0.40990200638771057,0.5248735547065735,-0.056645870208740234,0.4739706814289093,0.6995312571525574,-0.06550145149230957,0.40552061796188354,0.6928171515464783,0.009504036977887154,0.44669288396835327,0.8560140132904053,0.01134977862238884,0.38262271881103516,0.7271884083747864,0.571229100227356,0.42671069502830505,0.8766860961914062,0.008292296901345253,0.3794238269329071,0.717701256275177,0.6264652013778687,0.48234879970550537,0.9187107086181641,-0.15897147357463837,0.38073161244392395,0.7777148485183716,0.5816724300384521,0
0.5743523240089417,0.21096761524677277,-0.5685858726501465,0.5837748050689697,0.20020504295825958,-0.5523279905319214,0.5889183282852173,0.20262493193149567,-0.5522037744522095,0.5943644046783447,0.20494496822357178,-0.5520086884498596,0.5673295855522156,0.19342929124832153,-0.5676057934761047,0.561059296131134,0.19066309928894043,-0.5675825476646423,0.5547513365745544,0.18802675604820251,-0.5678386688232422,0.593668520450592,0.21450813114643097,-0.38321101665496826,0.5386008024215698,0.19006234407424927,-0.45547735691070557,0.5765554308891296,0.2308351993560791,-0.49752548336982727,0.5563568472862244,0.22170235216617584,-0.5180699825286865,0.600456178188324,0.3122791349887848,-0.18888798356056213,0.448768675327301,0.2614167332649231,-0.38883453607559204,0.5857636332511902,0.42580071091651917,-0.04496082291007042,0.3727458715438843,0.3709726333618164,-0.34822890162467957,0.5661128163337708,0.5123122930526733,-0.17112259566783905,0.3381853699684143,0.48347628116607666,-0.3892748951911926,0.5600046515464783,0.5430895090103149,-0.21305745840072632,0.32290205359458923,0.5124312043190002,-0.4145534336566925,0.5543434619903564,0.5361964106559753,-0.2556590139865875,0.3294876515865326,0.5156453847885132,-0.46349775791168213,0.5505342483520508,0.5224660038948059,-0.19284076988697052,0.34023013710975647,0.5066673755645752,-0.40907421708106995,0.49112823605537415,0.515388548374176,0.05741102620959282,0.4033682644367218,0.49140793085098267,-0.056969743221998215,0.46409767866134644,0.6913445591926575,0.08710603415966034,0.40900516510009766,0.591792643070221,-0.4322783946990967,0.440633624792099,0.8499808311462402,0.22611410915851593,0.35495176911354065,0.6720667481422424,-0.13608647882938385,0.42281875014305115,0.8732513189315796,0.22985555231571198,0.3500196635723114,0.7021960020065308,-0.10799217224121094,0.4788333773612976,0.9099014401435852,0.07262396812438965,0.3315200209617615,0.7177515029907227,-0.21770086884498596,0
0.5689460635185242,0.19022272527217865,-0.3950294256210327,0.5791879296302795,0.18206752836704254,-0.3773209750652313,0.5835906267166138,0.18413443863391876,-0.3772679567337036,0.5882158279418945,0.18609115481376648,-0.3772106468677521,0.5649222731590271,0.17582546174526215,-0.38417601585388184,0.5600081086158752,0.17340786755084991,-0.38411465287208557,0.5550289154052734,0.17107775807380676,-0.3843095600605011,0.5908713340759277,0.19553127884864807,-0.2335146814584732,0.5425678491592407,0.17370010912418365,-0.26064836978912354,0.5705869197845459,0.20967088639736176,-0.3373419940471649,0.5540122389793396,0.20170436799526215,-0.34484627842903137,0.6021036505699158,0.29972803592681885,-0.1198686957359314,0.4558066725730896,0.23653395473957062,-0.18190471827983856,0.5910326838493347,0.41545334458351135,-0.04829009249806404,0.387226402759552,0.33762288093566895,-0.10967813432216644,0.5675566792488098,0.49907317757606506,-0.1629011631011963,0.34932199120521545,0.4377255141735077,-0.1968981772661209,0.5637261867523193,0.5264228582382202,-0.2042502760887146,0.33438387513160706,0.46352019906044006,-0.2218967229127884,0.557091236114502,0.5186598896980286,-0.2410954385995865,0.3423997461795807,0.4658620059490204,-0.2714014947414398,0.5524349212646484,0.5071684122085571,-0.17997682094573975,0.35045909881591797,0.45797964930534363,-0.21753636002540588,0.4885910153388977,0.499136358499527,0.0179306510835886,0.39988595247268677,0.4617922902107239,-0.017853673547506332,0.4681972563266754,0.6767082810401917,-0.009184802882373333,0.35496091842651367,0.49957042932510376,-0.5715283155441284,0.4424489438533783,0.8319851160049438,0.14050237834453583,0.32708507776260376,0.6665078401565552,-0.27288559079170227,0.4284645915031433,0.8491802215576172,0.1436520665884018,0.3332962691783905,0.6827753782272339,-0.24585746228694916,0.4536585509777069,0.8956437110900879,-0.04144084453582764,0.29964712262153625,0.7043459415435791,-0.39830541610717773,0
0.5589500665664673,0.2190019190311432,-0.4655291736125946,0.5697358846664429,0.2086610645055771,-0.4502628743648529,0.574129581451416,0.2105770856142044,-0.45020365715026855,0.5787588953971863,0.21239373087882996,-0.4502626359462738,0.5562801361083984,0.20290562510490417,-0.4564150273799896,0.5513824224472046,0.20043309032917023,-0.4565153121948242,0.5464367270469666,0.19810737669467926,-0.45654210448265076,0.5812058448791504,0.21993279457092285,-0.3171032965183258,0.5361051559448242,0.20000264048576355,-0.34217599034309387,0.5598395466804504,0.2378993034362793,-0.4112197756767273,0.543910801410675,0.2306269258260727,-0.41773608326911926,0.5969754457473755,0.31846949458122253,-0.192171111702919,0.4475860297679901,0.26557719707489014,-0.23026211559772491,0.5926627516746521,0.42323437333106995,0.017773980274796486,0.37822315096855164,0.378141313791275,-0.11720064282417297,0.5722852349281311,0.5140420198440552,0.04597029462456703,0.32956773042678833,0.4715307354927063,-0.19052444398403168,0.5709204077720642,0.5431714653968811,0.04522430896759033,0.3157643675804138,0.4950461983680725,-0.19439582526683807,0.5613981485366821,0.5405539274215698,0.008708958514034748,0.3149901330471039,0.4935876429080963,-0.2597724199295044,0.5565316677093506,0.5297685265541077,0.039486054331064224,0.3253727853298187,0.48853302001953125,-0.21471178531646729,0.4833730161190033,0.5299021601676941,0.017641061916947365,0.3891158998012543,0.4928526282310486,-0.01764102093875408,0.46434715390205383,0.7063108086585999,0.0008810678264126182,0.26991477608680725,0.5583047270774841,-0.17372913658618927,0.44922152161598206,0.8629458546638489,0.19748860597610474,0.25259456038475037,0.6124266982078552,0.31475284695625305,0.4367256462574005,0.8803207874298096,0.2113291621208191,0.2607704699039459,0.6105141043663025,0.36089378595352173,0.46096712350845337,0.9303120374679565,0.040754176676273346,0.2342066764831543,0.6569749116897583,0.3020918667316437,0
